id,name_nl,type,category,nutrient,created_at
6f2e5cf1-cac5-49a5-ab2a-bca91a18442d,Aardappel,groente,Knolgewassen,inuline,2026-01-11 20:49:56.626153+00
8c1f3ea0-bf3f-46f6-8df1-0b773d7eb1aa,Aardbei,fruit,Bessen,vitamine C,2026-01-11 11:57:01.061778+00
9f5ba72e-fdc0-41cb-b410-d02087ebd853,Aardpeer,groente,Knolgewassen,inuline,2026-01-11 19:46:46.46247+00
7d669e13-f128-4459-9d9f-7262516483d7,Abrikoos,fruit,Steenvruchten,vitamine A,2026-01-11 11:57:01.061778+00
906665e2-94ae-4093-9901-89478d1f961f,Acai bes,fruit,Bessen,antioxidanten,2026-01-11 19:46:38.661673+00
08e14bef-f98f-4ed7-a775-689a26019889,Ackee,fruit,Tropische vruchten,eiwitten,2026-01-11 19:46:41.601757+00
580ce68e-81c3-48e2-a534-11fbecf42a65,African cucumber,fruit,Exotische vruchten,water,2026-01-11 19:46:45.504937+00
c147205c-35bf-4a39-9f14-bb819fa69266,Alphonso mango,fruit,Tropische vruchten,vitamine A,2026-01-11 19:46:40.069681+00
672fee3b-3d74-4cd3-a299-5f096e6dd679,Alsem,groente,Kruiden,absintine,2026-01-11 19:46:55.93163+00
22fed982-847b-4089-bf37-1105cf129d36,Amerikaans e bosbes,fruit,Bessen,antioxidanten,2026-01-11 19:46:38.063001+00
e24b7af4-d4b8-4e2f-b636-95e74e4ec493,Amsoi,groente,Bladgroenten,ijzer,2026-01-11 19:46:57.106898+00
fc2024a2-a2a2-4978-9e0d-feffafcbfef6,Ananas,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
401dba67-721d-46d4-a233-3afab9cf2470,Andijvie,groente,Bladgroenten,vitamine K,2026-01-11 19:46:26.198948+00
0244b83a-990d-4fbc-9f9d-b1907effa88e,Anijszaad,groente,Specerijen,ijzer,2026-01-11 19:46:53.758967+00
bfa2e1cc-9a47-43ab-a9e5-81cb71bd8344,Appel,fruit,Pitvruchten,vezels,2026-01-11 11:57:01.061778+00
d3316236-f1ce-4517-a500-64511a10bbb5,Appel Braeburn,fruit,Pitvruchten,vezels,2026-01-11 19:46:36.221062+00
c9c99445-3865-4075-8e87-e913d8ab02fa,Appel Cox,fruit,Pitvruchten,vezels,2026-01-11 19:46:36.334138+00
66896d56-72a6-4de9-b674-15ee7fff9766,Appel Elstar,fruit,Pitvruchten,vezels,2026-01-11 19:46:35.810407+00
cc79c3c1-f5d0-4f4b-95c3-114024bec582,Appel Golden Delicious,fruit,Pitvruchten,vezels,2026-01-11 19:46:36.117502+00
e10f26a4-9fd1-4a8a-ba64-19920c179be5,Appel Goudreinet,fruit,Pitvruchten,vezels,2026-01-11 19:46:36.010439+00
4b6084b2-b0b7-420b-9cd6-8bbf6c4e4c0d,Appel Jonagold,fruit,Pitvruchten,vezels,2026-01-11 19:46:35.908826+00
f60c2f8d-e108-4ac6-ab21-be682311ac2c,Appelappel Granny Smith,fruit,Pitvruchten,vezels,2026-01-11 19:46:35.706965+00
784e962b-2297-4a4b-9850-ae94579127c6,Appelbanaan,fruit,Tropische vruchten,kalium,2026-01-11 11:57:01.061778+00
562dac57-858d-4dc7-a858-81073a6860db,Arrowroot,groente,Knolgewassen,zetmeel,2026-01-11 19:46:46.56781+00
d611a8e5-1b76-42a5-ad86-327ce079b13e,Artisjok,groente,Vruchtgroenten,vezels,2026-01-11 19:46:26.444401+00
e84f730b-f8a2-4007-856e-79a8cc16b38b,Artisjok paars,groente,Vruchtgroenten,cynarine,2026-01-11 19:46:46.350734+00
9801c59b-f649-40c4-903b-63b1df267906,Ashwagandha,groente,Knolgewassen,withanoliden,2026-01-11 19:46:56.465538+00
655484ff-c108-4a20-8df4-2b2c9f566069,Asperge,groente,Stengelgroenten,foliumzuur,2026-01-11 19:46:26.626165+00
69031552-d9dc-4d5e-ac16-553aab7df5f2,Aubergine,groente,Vruchtgroenten,antioxidanten,2026-01-11 19:46:26.798603+00
863d4943-5699-4cfa-acc8-1d679c88145d,Augurk,groente,Vruchtgroenten,vitamine K,2026-01-11 19:46:29.413542+00
7b63a753-0e04-4790-93fb-8af183832381,Avocado,fruit,Tropische vruchten,kalium,2026-01-11 11:57:01.061778+00
8df68b22-ea21-4136-9630-5ac7c867b433,Bakbanaan,fruit,Tropische vruchten,zetmeel,2026-01-11 19:46:40.985046+00
707edeaa-daa0-427f-83ad-271ab5e6b493,Banaan,fruit,Tropische vruchten,kalium,2026-01-11 11:57:01.061778+00
18a95b0d-4d6b-44f9-8052-b3706eb42a59,Baobab,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:41.700141+00
9db97962-39e8-4d26-95f0-12b79338073b,Basilicum,groente,Kruiden,vitamine K,2026-01-11 19:46:47.329635+00
d50617d0-ad9c-4dcb-8b01-05408c10baeb,Bataat,groente,Knolgewassen,vitamine A,2026-01-11 19:46:34.118859+00
c98ef3da-3249-4228-b1c8-8956cfb32625,Bergamot,fruit,Citrusvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
06952b44-168b-4578-8b2a-64a66d235a70,Bergamotbladeren,groente,Kruiden,vitamine C,2026-01-11 19:46:54.574795+00
564b02dd-bf66-4864-bfd0-d1d81805a460,Bernagie,groente,Kruiden,omega-3,2026-01-11 19:46:55.61709+00
fb5ce142-bc1e-4b0c-9188-8019c267b90f,Bieslook,groente,Kruiden,vitamine A,2026-01-11 19:46:47.431731+00
cb3f26af-03c8-4dda-9168-0950954ee642,Bladselderij,groente,Kruiden,vitamine K,2026-01-11 19:46:47.535742+00
7e0e095d-041b-4c85-9bed-dbe78fa113c5,Blauwe bes,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
74ea4089-8077-45d4-80d4-b361b9f8d50a,Bleekselderij,groente,Stengelgroenten,kalium,2026-01-11 19:46:26.978353+00
d2f7bc6a-10bb-4747-8966-45f00964f4bf,Bloedsinaasappel,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:35.280297+00
695fe1fa-a239-4c2a-bac5-3bea42f06256,Bloemkool,groente,Koolsoorten,vitamine C,2026-01-11 19:46:27.153324+00
e87a26ac-865e-4177-bf8e-0b617f7c720d,Bloemkool romanesco,groente,Koolsoorten,vitamine C,2026-01-11 19:46:45.922864+00
f3650da6-7052-4ab6-9529-f12fded8f5bf,Boerenkool,groente,Bladgroenten,vitamine K,2026-01-11 19:46:27.320142+00
20e46874-8cd9-4134-8789-8285e2e04860,Bok choy,groente,Koolsoorten,calcium,2026-01-11 19:46:27.513122+00
52ad06c9-9ee4-49be-8c76-5d98260765cd,Bonenkruid,groente,Kruiden,antioxidanten,2026-01-11 19:46:47.64067+00
a5872993-d548-4311-88b8-f3ff1e3bb13f,Bosbes,fruit,Bessen,antioxidanten,2026-01-11 19:46:37.958322+00
8da05df9-be8f-4efb-84b4-2d36a715da81,Braam,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
1891f861-017a-414b-a6a4-344861e04093,Broccoli,groente,Koolsoorten,vitamine C,2026-01-11 19:46:27.666242+00
4d8cd94e-3146-45bc-97b7-9dc1237a7d1a,Broodvrucht,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
99b3843b-89cf-495d-aebb-b6fdbed1c7fe,Buddha's hand,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:45.610514+00
1de26104-2916-47dd-9003-8b1f4b3f95b6,Butternut,groente,Pompoenachtigen,vitamine A,2026-01-11 19:46:29.208072+00
4c3ba371-2c35-4c1a-99ff-03ec2305ea93,Cactus vijg,fruit,Exotische vruchten,vezels,2026-01-11 19:46:41.803241+00
0fcffab5-2fc8-42de-803c-bda9ebbb9efc,Calamondin,fruit,Citrusvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
bcd94bca-9c03-44a1-a070-9e1ac6335149,Cantaloupe,fruit,Meloenen,antioxidanten,2026-01-11 11:57:01.061778+00
108836d6-6a23-4d82-98fe-4616cb3fe7f4,Cantharellen,groente,Paddenstoelen,vitamine D,2026-01-11 19:46:28.880922+00
8280cacd-d851-42f6-9d3d-047594ab1372,Carambola,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:41.295768+00
7df7e3a6-9e6c-481a-a448-fa8d0e050bf7,Cassabanana,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
d553e079-251a-4bfc-b2fe-813f39686885,Cassave wortel,groente,Knolgewassen,koolhydraten,2026-01-11 19:46:46.670229+00
356650eb-b8ec-49ea-baf2-897f2a891398,Cayennepeper,groente,Specerijen,capsaïcine,2026-01-11 19:46:53.457034+00
770025c9-8ad8-4790-ad0b-48ba832c5802,Champignons,groente,Paddenstoelen,vitamine D,2026-01-11 19:46:28.430174+00
1eaea311-e7c2-47a5-b897-c627028870b0,Charentais meloen,fruit,Meloenen,vitamine A,2026-01-11 19:46:40.653326+00
481c320b-a1ad-4ad9-8df6-fd788d87e073,Chayote,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:41.905736+00
5a255692-b847-4b02-baba-a429800956bf,Cherimoya,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
392fb92e-b781-4db5-9d2b-a738fd5b48a6,Chilipoeder,groente,Specerijen,vitamine A,2026-01-11 19:46:53.557343+00
2675df65-af6c-4ed8-8cdc-a0495b0ed817,Chinapeer,fruit,Pitvruchten,vezels,2026-01-11 11:57:01.061778+00
e12dbc85-505d-499c-bcdf-1ff7ff9c46f5,Citroen,fruit,Citrusvruchten,vitamine C,2026-01-11 11:57:01.061778+00
e0059624-068d-465e-bdd4-4084624a0a9d,Citroenceder,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:45.716566+00
28dc48a0-72b3-4891-954e-d496884e1664,Citroengras,groente,Kruiden,vitamine C,2026-01-11 19:46:47.845246+00
e03fc059-e3a4-4313-b7d0-ad0b6d3f8727,Citroenmelisse,groente,Kruiden,antioxidanten,2026-01-11 19:46:47.744597+00
11694a1c-9646-4fed-bbaa-1231f2b77782,Citroentijm,groente,Kruiden,vitamine C,2026-01-11 19:46:55.518333+00
7d2f2fa1-874c-4c87-a975-2e4382d46ebb,Citroenverbena,groente,Kruiden,antioxidanten,2026-01-11 19:46:47.945111+00
8961171e-9208-4335-b662-bb3edd95b329,Clementine,fruit,Citrusvruchten,vitamine C,2026-01-11 11:57:01.061778+00
9580a047-5dcd-4ba3-b1f2-7a37ddd2e8e3,Costa Rica-guave,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
8a01f859-cd75-4d41-a4a4-fc8ef185e621,Courgette,groente,Pompoenachtigen,vitamine C,2026-01-11 19:46:28.989175+00
d07dbd1b-8d1b-4238-a3ee-5080024f07a9,Cranberry,fruit,Bessen,antioxidanten,2026-01-11 19:46:38.179024+00
841fbd29-6661-4075-b183-ee086260774e,Curryblad,groente,Kruiden,ijzer,2026-01-11 19:46:54.694129+00
72fddb9d-3aa4-44c3-bfcc-80b4d5b7701f,Curuba,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
6ed3d566-5da6-4323-8ac3-bbe876665a76,Custardappel,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
33d63e02-8248-48b0-b7d1-16fb7dac9762,Dadel,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
1a06b46b-e890-42ea-89cf-c42b64bf5cb0,Dadel Medjool,fruit,Tropische vruchten,kalium,2026-01-11 19:46:39.667096+00
2a57e441-cb7a-4df4-b7f1-582d602ca994,Daikon radijs,groente,Knolgewassen,vitamine C,2026-01-11 19:46:46.769075+00
de40466d-a738-4faf-a068-66f9175bc92d,Daslook,groente,Kruiden,allicine,2026-01-11 19:46:56.89821+00
d4e5d9c6-5a1f-4016-8aab-3ee87a88a63d,Dille,groente,Kruiden,calcium,2026-01-11 19:46:48.043854+00
91918c2f-845a-436b-9033-9d756979d0a2,Doerian,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
bdc23870-9543-49f5-a885-472d207e913e,Dragon,groente,Kruiden,ijzer,2026-01-11 19:46:48.192074+00
b5b98395-a4b2-4049-a846-a1c9b5366589,Dragon Frans,groente,Kruiden,antioxidanten,2026-01-11 19:46:48.298614+00
7f7d582a-5654-4c41-ae71-f2b0c69b6b55,Dragon Russisch,groente,Kruiden,vitamine A,2026-01-11 19:46:48.402982+00
e7252546-bd8f-4483-b693-1c8de2490b04,Drakenvrucht,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:41.399177+00
d1350403-afc6-4a38-a0d7-681211274df5,Druif,fruit,Druiven,antioxidanten,2026-01-11 11:57:01.061778+00
5d9db419-e322-4344-9619-3abffff39244,Druiven rood,fruit,Druiven,resveratrol,2026-01-11 19:46:39.234142+00
3504059d-1fa9-4206-982f-7d2cd65c32df,Druiven wit,fruit,Druiven,antioxidanten,2026-01-11 19:46:39.129877+00
cb8146bc-2927-452a-adc1-069ec176a751,Druiven zwart,fruit,Druiven,antioxidanten,2026-01-11 19:46:39.332567+00
db77706f-2504-4f72-9f77-3e20fdbd0b7b,Eikenbladsl a,groente,Bladgroenten,vitamine K,2026-01-11 19:46:30.954404+00
c896c974-a705-4ad7-89ee-4239fe707722,Engelwortel,groente,Kruiden,vitamine E,2026-01-11 19:46:56.040291+00
ee3eb97d-4ad8-4651-b275-05cc0fc75fc6,Erwtenranken,groente,Kruiden,vitamine K,2026-01-11 19:46:48.630356+00
1eea4cac-4b18-4863-b154-089c9ef86be7,Erwtenspruiten,groente,Kruiden,vitamine C,2026-01-11 19:46:48.523051+00
424f03dd-85f0-4e27-92ac-1efc245d7c0a,Feijoa,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
1150cb4b-e76c-4fb1-a3d2-166de0706738,Fingerlime,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:45.818269+00
6b3174dd-8930-47a6-9f8d-3c9aace5935c,Foelie,groente,Specerijen,antioxidanten,2026-01-11 19:46:53.261357+00
7ddb5a8e-7ff4-41b5-9fb4-2ba6da6c3a2a,Framboos,fruit,Bessen,vitamine C,2026-01-11 19:46:37.713126+00
5273fc1f-3cb5-4360-b7f0-ae9457d7c0ef,Galangal,groente,Knolgewassen,antioxidanten,2026-01-11 19:46:46.879926+00
6389386d-97ee-4b6c-8bde-23e990641950,Galangal wortel,groente,Knolgewassen,antioxidanten,2026-01-11 19:46:48.838029+00
ef7345eb-fc6e-400d-aee8-e8dc035d7456,Gele mombinpruim,fruit,Exotische vruchten,vitamine A,2026-01-11 11:57:01.061778+00
f6f214c0-60f9-4871-8e98-160ace97b142,Gele pruim,fruit,Steenvruchten,vitamine C,2026-01-11 19:46:37.282869+00
3cd01235-dbe8-4eca-ad0f-c6cc41cc9397,Gele wortel,groente,Knolgewassen,vitamine A,2026-01-11 19:46:34.774045+00
621292a8-1cc9-4ee5-bbf7-e9acbfb4e2b0,Gember,groente,Knolgewassen,gingerol,2026-01-11 19:46:48.730292+00
e57a6530-9006-4f57-a99b-26b4151c7cb1,Genipapo,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
b8d10b4a-6807-4b87-b1e5-97e012269eb2,Ginseng,groente,Knolgewassen,ginsenosiden,2026-01-11 19:46:56.351024+00
e950669d-9017-4307-9c89-82c36f475622,Goji bes,fruit,Bessen,antioxidanten,2026-01-11 19:46:38.546015+00
3c3d55bb-d594-4d7a-bc57-65f3265d6533,Goudbes,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
6708cccc-231a-4349-9366-b3d5559144f3,Goudsbloem,groente,Kruiden,antioxidanten,2026-01-11 19:46:55.719275+00
caa9710f-159c-45b1-86d0-152d302a0a33,Granaatappel,fruit,Exotische vruchten,vitamine C,2026-01-11 11:57:01.061778+00
3785f3a3-361e-496b-a56d-77f4ec07c096,Grapefruit,fruit,Citrusvruchten,vitamine C,2026-01-11 11:57:01.061778+00
bad15681-dbc9-4ece-ad57-f45cb9854cca,Grapefruit roze,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:35.393723+00
2ec44422-f24f-48dd-b029-39abc3b67fd5,Groene asperge,groente,Stengelgroenten,foliumzuur,2026-01-11 19:46:46.032574+00
f7c129cb-17b4-4d6b-a8ca-61dc3283e2b9,Groene peper,groente,Vruchtgroenten,vitamine C,2026-01-11 19:46:33.132405+00
07f64aac-992c-4b24-8477-b78a32d5b355,Grosella,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
bbc7b13d-4259-4167-9c97-8464acc6ae1a,Grote bosaardbei,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
abfc6861-d2b8-4a10-9dc7-6dc16b97e197,Guanabana,fruit,Tropische vruchten,vitamine C,2026-01-11 19:46:45.196149+00
e42d5fdc-1d81-4ce0-8ae5-0bb98ae796e5,Guave,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
c3d8b9b2-4220-4e46-aafa-525f95c2c86d,Hagebutte,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:42.009716+00
1618cd1f-585c-4240-81ae-6aaa797da8bf,Heilig basilicum,groente,Kruiden,antioxidanten,2026-01-11 19:46:55.408717+00
d7f511c3-cb08-4feb-a404-510636a748ce,Honingmeloen,fruit,Meloenen,vitamine C,2026-01-11 11:57:01.061778+00
e78e18d0-ed82-4e73-8f66-092354ad8999,Horned meloen,fruit,Meloenen,vitamine C,2026-01-11 19:46:45.294711+00
7344d606-de70-4a34-bd48-70992b32538f,IJzerhard,groente,Kruiden,vitamine C,2026-01-11 19:46:52.516475+00
a5897f58-aa48-4346-8f75-d59ed248db76,Ikakopruim,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
6c5647fb-aba3-4a2c-b8db-edb4f32d4df0,Jabuticaba,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
d2932902-75be-4e02-99d8-e1e58577a396,Jackfruit,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
dbcd0488-752a-4af2-a258-74ff9601b7f0,Jakhalsbes,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
321838bc-b187-48db-bb20-24de3cca3c01,Jambolan,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
d0b52c24-6b87-4b69-b81c-d6d51b37094a,Japanse wijnbes,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
7b51617e-a209-472a-9bd3-44fdfad3f038,Jujube,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
da3e1c07-857b-420a-b98e-d91e8df1b70e,Kaffir limoen blad,groente,Kruiden,vitamine C,2026-01-11 19:46:54.893692+00
1352d43a-ff7e-4ce4-be55-b35b5d1465bd,Kaki,fruit,Exotische vruchten,vitamine A,2026-01-11 11:57:01.061778+00
