id,name_nl,type,category,nutrient,created_at
3dea3d34-81cd-4b59-820d-6d11dc43d3fc,Kaneel,groente,Specerijen,antioxidanten,2026-01-11 19:46:52.946567+00
daf687b1-3df1-44a1-8368-5af7e494c77f,Kapoelasan,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
db9db9db-6372-45b4-bbb2-c5267e880d22,Kardemom,groente,Specerijen,mangaan,2026-01-11 19:46:52.843534+00
3dd17545-bef0-4932-922a-7edfecdb1045,Karela,groente,Vruchtgroenten,vitamine C,2026-01-11 19:46:46.983437+00
ef85e859-679d-458f-abac-4aabd4fcaaab,Karwijzaad,groente,Specerijen,vezels,2026-01-11 19:46:53.657114+00
161b0ffd-fee5-4842-8525-08757028ec05,Kei-appel,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
b5225375-0c10-4f57-bdae-3cde8aa1ca25,Kers,fruit,Steenvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
f345c8ed-0fa5-4a4c-9613-91ba25247544,Kersen zoet,fruit,Steenvruchten,vitamine C,2026-01-11 19:46:39.022859+00
e7d38c89-c2a1-44cd-9675-a99e93634682,Kerspruim,fruit,Steenvruchten,antioxidanten,2026-01-11 19:46:37.174466+00
a4f10ee5-8848-4aa0-a4bb-520f9dad8932,Kervel,groente,Kruiden,vitamine C,2026-01-11 19:46:49.254955+00
00039fff-a173-4883-afcc-77447f9a363f,Ketembilla,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
3cc97f87-12ae-44dc-a456-7dd1a592999d,Kidney bonen,groente,Peulvruchten,,2026-01-12 11:47:07.543605+00
3ce493de-7cfb-444d-86a1-b7bc9122dc14,Kiwano,fruit,Meloenen,vitamine E,2026-01-11 19:46:45.397729+00
819378e1-60f8-48ba-956c-941a0e918fa3,Kiwi,fruit,Exotische vruchten,vitamine C,2026-01-11 11:57:01.061778+00
aef271aa-dfcf-4942-a2eb-730922bdf314,Kiwi goud,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:39.921965+00
305b841b-bdce-4941-8035-8a084c37157d,Kiwi groen,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:39.817861+00
2158a116-fa1d-403c-997d-0ea0bf38a40a,Knippa,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
41189b04-cfee-430b-a0d3-f0d111b7fd93,Knoflook,groente,Kruiden,allicine,2026-01-11 19:46:48.940089+00
515075dd-021a-438b-9a05-e7b063e3383d,Knolraap,groente,Knolgewassen,vitamine C,2026-01-11 19:46:32.145464+00
7c1f6b9c-f93e-46a1-b99b-99690d909fa3,Knolselderij,groente,Knolgewassen,vitamine K,2026-01-11 19:46:28.322335+00
263c34c3-cb1b-4360-9eb3-ad3942255d4b,Koenjit,groente,Knolgewassen,curcumine,2026-01-11 19:46:56.579366+00
8a99714e-7ee4-4f18-8d1d-f835b1a2bd96,Kokosnoot,fruit,Tropische vruchten,water,2026-01-11 11:57:01.061778+00
ffaa2963-728d-4bf2-bf0c-33df23717f0c,Komijn,groente,Specerijen,ijzer,2026-01-11 19:46:52.739425+00
8af89cde-0690-4270-9b2f-e2850270ba3f,Komkommer,groente,Vruchtgroenten,water,2026-01-11 19:46:29.318199+00
dd86a79c-a873-4baf-98c7-eb0156643c2a,Koolraapstelen,groente,Koolsoorten,calcium,2026-01-11 19:46:32.71392+00
e944ce5b-e7fd-4cd7-800d-15a0682aea1b,Koolrabi,groente,Koolsoorten,vitamine C,2026-01-11 19:46:32.609514+00
987165f2-58d1-43d4-bf13-e58a37daadd3,Koriander vers,groente,Kruiden,vitamine K,2026-01-11 19:46:49.046745+00
46fff575-02ca-4566-a34b-2662d902ebbb,Koriander zaad,groente,Specerijen,mangaan,2026-01-11 19:46:49.152174+00
8c20d9d5-40c2-4b21-a51f-1787814984db,Korlan,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
acb6250b-e7f1-482e-95dd-383e58a37a6e,Krieken,fruit,Steenvruchten,antioxidanten,2026-01-11 19:46:38.811459+00
92e54475-fd19-4286-9769-6ba4c3309b4b,Kruidnagel,groente,Specerijen,mangaan,2026-01-11 19:46:53.048226+00
e2ce6f26-839a-45d3-8a03-b46766b1e6d0,Kruipbraam,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
cf81327c-b773-404b-8cfa-f82284685712,Kruisbes,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
e3f502f4-8aa5-4aa5-b9df-7168078620c5,Kumquat,fruit,Citrusvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
f20dc047-91c1-4b55-a382-120e03a0be8b,Kumquat ovaal,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:42.16122+00
1cae8214-58a9-41b6-a67f-ecd8d53ba668,Kumquat rond,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:42.267404+00
7fb3b935-a824-4a48-a91c-7f8ca57704d8,Kurkuma,groente,Knolgewassen,curcumine,2026-01-11 19:46:49.358+00
e5074e98-9c22-4082-b042-f8514745e664,Kwee,fruit,Pitvruchten,vezels,2026-01-11 19:46:42.366124+00
64c9c59d-aa2d-4f8e-aae5-b728981dadf9,Kweepeer,fruit,Pitvruchten,vezels,2026-01-11 11:57:01.061778+00
cb53e4b7-0f83-46ee-9b44-8beff482954b,Langsat,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
f4c10270-5c7f-4add-a492-7fc755427492,Laurier,groente,Kruiden,vitamine A,2026-01-11 19:46:49.466724+00
a1072900-c0fc-4625-a1f1-444a57df051d,Lavendel,groente,Kruiden,antioxidanten,2026-01-11 19:46:49.567085+00
12bc5436-8fb5-4ebf-8010-f511c6131291,Lemon,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:42.480785+00
6cfe1f97-a499-4f73-af5b-e4dc5e92d4ab,Lemongras,groente,Kruiden,vitamine A,2026-01-11 19:46:49.674756+00
f1ecbfea-094f-467a-8cae-7032f6ffb763,Lente-ui,groente,Uiengewassen,vitamine K,2026-01-11 19:46:31.706028+00
987e2bee-ab1a-4cb9-a74b-093d07983057,Lenteajuin,groente,Uiengewassen,vitamine K,2026-01-11 19:46:56.695411+00
ecc26e7e-97d5-458a-9717-76c594f590af,Liefstokwortel,groente,Kruiden,kalium,2026-01-11 19:46:49.781372+00
d4f0b7a9-64dd-4fb6-b3e2-f28a09c3037c,Lijnzaad,groente,Specerijen,omega-3,2026-01-11 19:46:54.178945+00
88a163cc-c7f9-4eec-ac8f-a9cea43385f8,Lijsterbes,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
2199c3b9-c985-4e42-9214-6aeb3c5846e9,Limequat,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:42.585534+00
78e6bb44-0bc3-4bee-9b35-e54b7ef06708,Limoen,fruit,Citrusvruchten,vitamine C,2026-01-11 11:57:01.061778+00
471c624b-7319-4716-a2d7-e62d85ad7686,Lollo rosso,groente,Bladgroenten,vitamine A,2026-01-11 19:46:30.844117+00
54699515-7d82-4265-8fae-3c1696a5a1ef,Longan,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
ed39a27a-c9bb-4ac0-bdb8-54a7216d60fb,Look zonder look,groente,Kruiden,vitamine C,2026-01-11 19:46:56.799279+00
1b4ab306-debb-460b-996f-33c0025c1240,Loquat,fruit,Pitvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
4e7e38ba-00c5-4ce4-9b21-fa87b010e28a,Lotus wortel,groente,Knolgewassen,vezels,2026-01-11 19:46:47.100929+00
5ba1ff38-5565-4259-86bc-74c5c84eb175,Lotusvrucht,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
1374b208-90a4-4fb4-82ea-7eef88ce5ee4,Lucuma,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
c64c37a9-e846-469d-8bbb-6f86dd362d71,Lulo,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
11b802d9-3ca6-4d06-a8fd-f86b29146f0b,Lychee,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
2013681c-326c-4dd5-b19c-424119aaed7d,Maanzaad,groente,Specerijen,calcium,2026-01-11 19:46:54.061877+00
e7b76893-d48e-42e1-bd4f-32cec88216fe,Mabolo,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
07bc872a-c060-4f12-b048-ec85bf11514c,Maggikruid,groente,Kruiden,vitamine C,2026-01-11 19:46:49.887057+00
ce88c050-db21-4952-a01c-e96a67f1755c,Mais,groente,Vruchtgroenten,,2026-01-12 11:46:04.22113+00
0caca8e8-0bb5-45d4-9c94-56a550bdae76,Maïskolf,groente,Vruchtgroenten,vezels,2026-01-11 19:46:33.559726+00
8e64475e-bfb0-48bd-9903-e754f3e45bc8,Majoraan,groente,Kruiden,vitamine K,2026-01-11 19:46:49.985471+00
3b1ebe46-5aca-492f-bebc-54871e14b44c,Mamey sapota,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
2e08da7c-c7d1-4692-bf78-8261ba19ff17,Mandarijn,fruit,Citrusvruchten,vitamine C,2026-01-11 11:57:01.061778+00
03b95746-988e-44aa-b8bd-dcb2293424d5,Mangistan,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
294178ff-989e-4b91-88aa-ba6802fefd6a,Mango,fruit,Tropische vruchten,vitamine A,2026-01-11 11:57:01.061778+00
a98f8d92-297a-4dfa-9a81-3eaa978cf2b6,Maracuja,fruit,Tropische vruchten,vitamine A,2026-01-11 19:46:41.194792+00
d2ba979e-1656-4853-a5e3-c1a336c7bd41,Marang,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
a1a627fc-e1a9-4a3b-879d-4c5970e6d498,Meloen,fruit,Meloenen,antioxidanten,2026-01-11 11:57:01.061778+00
32da7606-a61a-42d2-b537-079e8774e638,Meloen cantaloupe,fruit,Meloenen,vitamine A,2026-01-11 19:46:40.325043+00
ef08d9a7-0daa-49ca-840e-9253f7fa4b4b,Meloen galia,fruit,Meloenen,water,2026-01-11 19:46:40.223074+00
b3c66592-0df1-404b-9173-da28a8a90917,Mierikswortel,groente,Knolgewassen,vitamine C,2026-01-11 19:46:56.145578+00
7d43c9c4-70ac-4471-b83b-5453a3acedba,Mini-kiwi,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
451fd128-ba0d-4bfa-b13d-d67a15a0822a,Minneola,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:42.746748+00
8c9ee15c-9316-4e15-bb12-e78e34edc6f0,Mirabelle,fruit,Steenvruchten,vitamine C,2026-01-11 19:46:37.076427+00
63c6b486-0875-4963-b971-470e9d7405bb,Miracle fruit,fruit,Exotische vruchten,proteïnen,2026-01-11 19:46:42.847366+00
4c725f85-69a5-4b96-a9f3-ff592886a4db,Mispel,fruit,Pitvruchten,vezels,2026-01-11 11:57:01.061778+00
40daff87-50d8-43d3-8a29-7046d9c44708,Mizuna,groente,Kruiden,vitamine C,2026-01-11 19:46:57.222656+00
915ff921-06b0-448d-8eeb-bec9853b0d2c,Moendoe,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
8a70e637-4a8e-4d60-b187-2abc899fc04e,Moerbei,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
2be35521-5827-482c-9834-4aab9cc530b9,Monstera,fruit,Exotische vruchten,kalium,2026-01-11 19:46:42.948675+00
68fa8850-c116-4b5a-8b03-439719f63d1d,Morello kersen,fruit,Steenvruchten,vitamine C,2026-01-11 19:46:38.920538+00
db8aa935-6775-4b6c-9295-8d143dfdea74,Moriche,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
3b90d536-10a8-4a3d-a2f0-4ce4b0443a51,Mosterdzaad,groente,Specerijen,selenium,2026-01-11 19:46:53.860629+00
2dc7d2c4-68bd-4f4e-9aff-ef80695eba8b,Munt appelmunt,groente,Kruiden,vitamine C,2026-01-11 19:46:50.303867+00
2b744dc7-9b49-4cc8-9e7f-538593d22dc4,Munt kruizemunt,groente,Kruiden,vitamine A,2026-01-11 19:46:50.195972+00
843b7e78-40be-4464-806b-9a8c26dc7082,Munt pepermunt,groente,Kruiden,menthol,2026-01-11 19:46:50.087374+00
e52cde25-9a85-40c0-a7d4-64b212ddc994,Mustard greens,groente,Kruiden,vitamine K,2026-01-11 19:46:57.426383+00
adefe3cf-4d32-40fc-90e6-ff81d80ff86c,Nance,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
a5c6353b-0b4b-42ac-9f98-cf9032519557,Nashipeer,fruit,Pitvruchten,vezels,2026-01-11 11:57:01.061778+00
282c876f-1d39-4234-b851-66fced7785a2,Natalpruim,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
ee50c75e-6c00-4eac-ada3-c550e405fb00,Nectarine,fruit,Steenvruchten,vitamine A,2026-01-11 11:57:01.061778+00
f63a0231-694f-4a36-8975-1297a7f81eff,Noni,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
8e142fda-782e-4e2f-8dd7-04acad65a94b,Nootmuskaat,groente,Specerijen,magnesium,2026-01-11 19:46:53.162145+00
50655708-2db3-4170-8d2f-f2005db247f7,Oesterzwammen,groente,Paddenstoelen,eiwitten,2026-01-11 19:46:28.551339+00
da003832-1c85-4dc4-b547-76e103a6e31b,Olifantsappel,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
d1aec789-c1ae-4f0b-9ebc-159d27e71ebd,Olijf,fruit,Steenvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
de811b2b-ecaa-472c-bcaf-af2beed7bb7b,Oregano,groente,Kruiden,antioxidanten,2026-01-11 19:46:50.408712+00
5ace661e-65ac-46a9-b701-f7690e504620,Orinoco-appel,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
911008c0-8034-424e-9392-5711b2d56fb3,Oroblanco,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:43.056258+00
c487302a-f36d-42ef-945f-8762e01ff2c9,Paarse asperge,groente,Stengelgroenten,antioxidanten,2026-01-11 19:46:46.24904+00
22c00281-28b5-4fcf-b53e-eda4fffa0cb8,Paarse wortel,groente,Knolgewassen,antioxidanten,2026-01-11 19:46:34.880771+00
666eff27-a807-47b6-aad3-1cb3d5a249ac,Paksoi,groente,Bladgroenten,calcium,2026-01-11 19:46:31.923966+00
a32b75d9-a255-480d-b019-e4198b99d639,Pandanblad,groente,Kruiden,antioxidanten,2026-01-11 19:46:54.794585+00
0c583d9a-88dd-403c-b99e-c10eefb38bf3,Papaja,fruit,Tropische vruchten,vitamine C,2026-01-11 11:57:01.061778+00
e2260d47-3a2d-4f9e-b70c-87fac192bd9e,Papaya,fruit,Tropische vruchten,vitamine A,2026-01-11 19:46:43.157867+00
285bf914-b0ae-4d6b-bf33-066eb37e8e60,Papayadruif,fruit,Tropische vruchten,vitamine C,2026-01-11 19:46:43.271851+00
4584c4ef-d539-4f9e-9a4d-a3776fccc374,Papeda,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
2b45c46b-fcf5-4df1-8cdc-58acbd38fa2c,Paprika,groente,Vruchtgroenten,vitamine C,2026-01-11 19:46:29.628043+00
ca62bfa9-650b-487d-a234-372f401a7bb8,Paprikapoeder,groente,Specerijen,vitamine A,2026-01-11 19:46:53.358445+00
1f100d21-2d26-402c-a8ae-1f633309dca2,Passievrucht,fruit,Tropische vruchten,vitamine C,2026-01-11 11:57:01.061778+00
101d4a14-dfa9-45cb-820f-745b24cc9856,Pastinaak,groente,Knolgewassen,vezels,2026-01-11 19:46:32.029822+00
c26eb302-6698-40a1-b072-5a1bcf196885,Pawpaw,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
dc7475b7-fc6a-453e-b443-e5d58b358ab9,Peer,fruit,Pitvruchten,vezels,2026-01-11 11:57:01.061778+00
4ed34899-d5f5-4fa9-ae16-8c4d2d8c88ca,Peer Conference,fruit,Pitvruchten,vezels,2026-01-11 19:46:36.43734+00
5feba65f-25ef-4753-b77f-5dfd641c07a1,Peer Doyenné,fruit,Pitvruchten,vezels,2026-01-11 19:46:36.542231+00
83748f63-aea9-4117-bc0d-c607d8a7373e,Peer Gieser Wildeman,fruit,Pitvruchten,kalium,2026-01-11 19:46:36.712626+00
2a6e2dee-85e4-4784-bdd9-6de1aed996ba,Peer Williams,fruit,Pitvruchten,vitamine C,2026-01-11 19:46:36.820806+00
32a34e36-a7f5-4814-8668-11fae22ceb19,Peper groen,groente,Specerijen,vitamine K,2026-01-11 19:46:51.014566+00
b662ea6d-5d24-4be7-b9ec-225f3e9fc684,Peper lang,groente,Specerijen,piperine,2026-01-11 19:46:51.113147+00
f82fda67-35a0-405c-a281-8b7e3c529fe9,Peper roze,groente,Specerijen,vitamine C,2026-01-11 19:46:50.913732+00
e389f4b8-c319-4d0d-a79c-9ec6c7ac6994,Peper wit,groente,Specerijen,antioxidanten,2026-01-11 19:46:50.809301+00
963d8adb-b4fa-4d46-a215-4d8f61afe3a3,Peper zwart,groente,Specerijen,piperine,2026-01-11 19:46:50.706026+00
e06a26e8-ba0e-4065-bfde-d80dd1c9ac7a,Pepino,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
8c70fedf-1033-465b-bd68-a1fd7c430a5b,Perilla,groente,Kruiden,antioxidanten,2026-01-11 19:46:55.104557+00
71827a24-7a42-491a-944e-c8041a662027,Persimon,fruit,Exotische vruchten,vitamine A,2026-01-11 19:46:43.509515+00
5cd7bb1e-0de9-476c-a473-c036c00cbf09,Perzik,fruit,Steenvruchten,vitamine A,2026-01-11 11:57:01.061778+00
301f1a35-8fd9-40ea-912c-a62a50872590,Perzikpalm,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
acac07b2-4fce-45e3-91cf-1574abd0cb7f,Peterselie gekruld,groente,Kruiden,vitamine C,2026-01-11 19:46:50.611087+00
98b6cf6d-d0a5-485b-bac7-ff7c23a63387,Peterselie plat,groente,Kruiden,vitamine K,2026-01-11 19:46:50.510624+00
13e46cfa-bb55-4b0e-8d47-1e86276b63a6,Peulen,groente,Peulvruchten,eiwitten,2026-01-11 19:46:32.289727+00
590152f3-5133-4135-b022-08199bdcf290,Peultjes,groente,Peulvruchten,vitamine C,2026-01-11 19:46:32.400913+00
605dc56d-d58e-4880-96a3-16be38958c06,Physalis,fruit,Bessen,vitamine C,2026-01-11 19:46:43.609355+00
8bd09402-995f-4a40-b87e-232a24af5080,Pinda appel,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:43.70963+00
1713c673-4445-42ba-b62a-9e1707865938,Pitaja,fruit,Exotische vruchten,vitamine A,2026-01-11 11:57:01.061778+00
1812215e-41f3-4743-a373-27e61856959a,Pitomba I,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
