id,name_nl,type,category,nutrient,created_at
92340c53-bb50-4a82-a89d-855ab6d807c0,Pitomba II,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
9c48ec4f-ef54-4094-8bb3-cbbc26d7693e,Pluot,fruit,Steenvruchten,vitamine A,2026-01-11 11:57:01.061778+00
3beae4d4-bb69-4a96-b734-4cd128ad752b,Pomelo,fruit,Citrusvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
5ac4add1-705d-4520-b10c-2602ab0d9e19,Pompelmoes,fruit,Citrusvruchten,vitamine C,2026-01-11 11:57:01.061778+00
06bf67bf-981d-4abd-af2c-91ebc9586c15,Pompoen,groente,Pompoenachtigen,vitamine A,2026-01-11 19:46:29.100533+00
11ba6ba4-6a92-47ea-9dbd-dddca1d5a989,Pompoenpitten,groente,Specerijen,magnesium,2026-01-11 19:46:54.380956+00
2bec4610-feef-4e34-b1b3-565ddf4bc4fb,Portobello,groente,Paddenstoelen,selenium,2026-01-11 19:46:28.781494+00
a637e62e-a534-46cb-a2ba-f8c38146b2d9,Postelein,groente,Bladgroenten,omega-3,2026-01-11 19:46:31.813489+00
f517498a-0880-4ba9-94fe-5b7f25b6a9d4,Prachtframboos,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
bd049d8b-6989-4a55-b382-6f1e7fe27c28,Prachtige mango,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
6747949c-dcaf-47aa-beb9-f94736b50b62,Prei,groente,Uiengewassen,vitamine K,2026-01-11 19:46:29.848504+00
a12fa2dc-4244-44e5-bb60-07895568220a,Pruim,fruit,Steenvruchten,vitamine A,2026-01-11 11:57:01.061778+00
55607860-7a57-46f2-b3b1-bb12926004b7,Puntpaprika,groente,Vruchtgroenten,vitamine C,2026-01-11 19:46:32.81483+00
21666d6d-3d81-4af9-8508-3a359e917458,Raapstelen,groente,Bladgroenten,calcium,2026-01-11 19:46:30.165924+00
37ee2b08-b264-4081-a75b-27d2d1a4d6f7,Raapstelen Aziatisch,groente,Kruiden,calcium,2026-01-11 19:46:57.528885+00
d742c97a-0808-4483-a294-d5443ee71f92,Rabarber,groente,Stengelgroenten,vitamine K,2026-01-11 19:46:32.923019+00
1a0fda5c-af9c-4a09-aa1c-ffa8dbd2cd96,Rabarberwortel,groente,Knolgewassen,antioxidanten,2026-01-11 19:46:56.246033+00
ddbe3f8f-e013-4702-bcbe-b879d55f3a24,Radhuni,groente,Specerijen,vezels,2026-01-11 19:46:51.245969+00
c3659bcf-261b-4c7b-bd4c-215a60fd18e9,Radijs,groente,Knolgewassen,vitamine C,2026-01-11 19:46:29.949462+00
5a95e2b0-3dcc-4908-96d9-a07f3c14dfb0,Ramboetan,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
ec17cd74-5221-4169-8bc6-1ee1a62d589e,Rambutan,fruit,Tropische vruchten,vitamine C,2026-01-11 19:46:41.497172+00
f55b60d7-a9ae-4d48-b096-4a21f7e00dc9,Rammenas,groente,Knolgewassen,vitamine C,2026-01-11 19:46:30.056047+00
f48fa361-e83b-4835-8a9b-963301496df4,Rapen,groente,Knolgewassen,vitamine C,2026-01-11 19:46:30.279548+00
911f6885-a68f-4535-be27-25343c30bea8,Rijsbes,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
d613fd37-f844-4400-be10-34cd02926985,Rode banaan,fruit,Tropische vruchten,kalium,2026-01-11 19:46:40.863955+00
6ba98e98-a3df-4eb8-9818-6168aa0f10ee,Rode bes,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
0e52f5eb-0f89-42e6-9aa8-fe95ae10a776,Rode bieten,groente,Knolgewassen,foliumzuur,2026-01-11 19:46:30.391091+00
f1958663-4555-4981-9ef5-ef34482f90ec,Rode bosbes,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
6b694525-9402-464f-9af9-610687dc4668,Rode drakenvruch t,fruit,Exotische vruchten,magnesium,2026-01-11 19:46:43.814965+00
ee3d5280-d12e-4d24-a8f0-a26c927fc55f,Rode kool,groente,Koolsoorten,vitamine C,2026-01-11 19:46:27.817512+00
9628f3b5-3e40-4c1f-abfc-e7fa7a66cb1f,Rode moerbei,fruit,Bessen,antioxidanten,2026-01-11 11:57:01.061778+00
b9fae2db-a9f5-4432-8e05-0399887eb13b,Rode mombinpruim,fruit,Exotische vruchten,vitamine A,2026-01-11 11:57:01.061778+00
4b7ab7a4-a424-4454-9c15-0a24ca4a45b6,Rode peper,groente,Vruchtgroenten,capsaïcine,2026-01-11 19:46:33.025027+00
70a09e91-f34e-4ab0-a87e-901a1738bdf3,Rode ui,groente,Uiengewassen,quercetine,2026-01-11 19:46:31.483747+00
b1e004c1-7342-45df-9301-d7c58c77341a,Romaine sla,groente,Bladgroenten,vitamine A,2026-01-11 19:46:30.741951+00
55ef725d-6edb-4192-8220-5e0b82e7440f,Rozemarijn,groente,Kruiden,ijzer,2026-01-11 19:46:51.356277+00
957a05aa-8324-4eeb-afe8-8d229670a35f,Rozenbottel,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
7749a7e4-9c12-4306-b99b-94a22bab7f90,Rucola,groente,Bladgroenten,vitamine K,2026-01-11 19:46:30.52813+00
0b05b0c8-6e07-49c0-940b-df41596e8016,Saffra an,groente,Specerijen,antioxidanten,2026-01-11 19:46:51.575798+00
b53a1dbb-8a7f-4454-8941-58350ed0d9a3,Salak,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
5d4de4f8-58ff-4795-afb1-89156efe3658,Salie,groente,Kruiden,vitamine K,2026-01-11 19:46:51.465056+00
10cc0ddb-6c14-4fce-86b0-c91ab54ef7bc,Santol,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
0a005596-c35f-4863-b3ee-e31358ddb825,Sapodilla,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
9497a220-5f30-4ad2-92ac-f12b30db3792,Sapote wit,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:43.97246+00
46f51502-a273-42e2-83c6-704efb3c91fe,Sapote zwart,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:44.082626+00
9b5ae9d2-a666-4532-89a8-8c89ca939983,Satsuma,fruit,Citrusvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
a472bc87-f0a3-4f28-ac0e-4ac5575223b5,Savooiekool,groente,Koolsoorten,vitamine K,2026-01-11 19:46:28.088279+00
dc32a4a8-0735-4bd1-b8ff-3f54a2eccbfd,Schroefpalm,fruit,Exotische vruchten,vitamine C,2026-01-11 11:57:01.061778+00
b1f6921a-253a-49fc-84ce-3383a13798e2,Selder ij,groente,Stengelgroenten,kalium,2026-01-11 19:46:33.237122+00
126c53cf-15d6-4535-9568-7db9a17b286e,Selderij zaad,groente,Specerijen,calcium,2026-01-11 19:46:51.675922+00
d9e81d62-7e3e-4508-924f-f9d924dedf2c,Sesamzaad,groente,Specerijen,calcium,2026-01-11 19:46:53.96294+00
1c9ad242-8c05-4710-8ba1-f2dcf63bfca7,Sharon vrucht,fruit,Exotische vruchten,vitamine A,2026-01-11 19:46:44.193137+00
b4b284b2-a8c1-4ff8-9a5d-6bcdf331285b,Sharonfruit,fruit,Exotische vruchten,vitamine C,2026-01-11 11:57:01.061778+00
5fb0ba22-5ac9-4347-85d8-6b79901c52ab,Shiitake,groente,Paddenstoelen,vitamine B,2026-01-11 19:46:28.669825+00
43ea27ae-a386-4ee9-a3d6-41af79b2dd12,Shiso,groente,Kruiden,omega-3,2026-01-11 19:46:54.996333+00
366eb513-c4ba-43b1-933d-71a6024ff054,Sinaasappel,fruit,Citrusvruchten,vitamine C,2026-01-11 11:57:01.061778+00
244bfbc5-71e8-4dd6-96b8-3efd00ef5a7d,Sjalot,groente,Uiengewassen,antioxidanten,2026-01-11 19:46:31.058045+00
630c2efa-eb6a-41c0-850c-a8dcbe67e7a7,Sjalotten,groente,Uiengewassen,flavonoïden,2026-01-11 19:46:33.351733+00
5d5a4f47-e42c-4a20-9b0b-0e2281096fc4,Sla ijsbergsla,groente,Bladgroenten,water,2026-01-11 19:46:30.635934+00
ad9e976b-47b5-41c8-8f07-db89c785138f,Slijmappel,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
1f91d54a-650f-4053-a09a-b84b59a4d4e2,Snijbonen,groente,Peulvruchten,vezels,2026-01-11 19:46:31.168525+00
5dd1a120-1fbf-4945-97e9-703834e58a57,Snijmaïs,groente,Vruchtgroenten,vezels,2026-01-11 19:46:33.456911+00
68951c99-bb03-4904-a11e-c7a961023fa1,Soncoya,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
d4bceeb3-1b4b-47ba-b0dd-468d4bcbc72b,Soursop,fruit,Tropische vruchten,vitamine C,2026-01-11 19:46:44.311509+00
fd7d787a-eae7-4897-bd64-302a84fde222,Sperziebonen,groente,Peulvruchten,vitamine K,2026-01-11 19:46:31.274809+00
4fba1fe3-3628-458e-9e47-e81f01b6fa49,Spinazie,groente,Bladgroenten,ijzer,2026-01-11 19:46:31.382858+00
162a5700-7911-45fa-be46-a48a20a11ecc,Spitskool,groente,Koolsoorten,vitamine C,2026-01-11 19:46:28.201598+00
197eb83e-9f57-4015-a56f-7aceff794e98,Spruitjes,groente,Koolsoorten,vitamine C,2026-01-11 19:46:33.796807+00
4b742044-6c21-4d4c-a87e-9faf7cf2eba4,Steranijs,groente,Specerijen,vitamine C,2026-01-11 19:46:51.778719+00
01c42872-f144-4ad5-a1dc-cc2aabb206f8,Stervrucht,fruit,Exotische vruchten,vitamine C,2026-01-11 11:57:01.061778+00
785340df-f1f9-4b6d-9b36-2481be4c5765,Stinkende mango,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
70e2fb70-f064-4118-afcd-bf7e4a907d35,Stokbonen,groente,Peulvruchten,eiwitten,2026-01-11 19:46:33.902392+00
95f020d6-0096-438f-8eec-b7cf832f2bc9,Stranddruif,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
9507b5b5-a3ec-4636-9a7c-b6a9a192dd43,Sugarsnaps,groente,Peulvruchten,vitamine C,2026-01-11 19:46:32.506724+00
8164bae6-317e-4411-bec7-531bce2bebd4,Suikerappel,fruit,Tropische vruchten,vitamine C,2026-01-11 19:46:44.417685+00
126234a9-2311-467e-a4f3-3fff91743d19,Sumak,groente,Specerijen,antioxidanten,2026-01-11 19:46:51.882613+00
b1fa045e-f4e2-43eb-98da-ceca1165a430,Surinaamse kers,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
85d0a829-b108-484f-abe9-3dcf689c09ca,Sweetie,fruit,Citrusvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
23c70f56-7465-4b91-a73a-9fa1bdce0b35,Switbonki,fruit,Exotische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
03cc90c7-b40d-4d2a-8360-89ae285011a4,Tamarillo,fruit,Tropische vruchten,vitamine C,2026-01-11 11:57:01.061778+00
02c6170b-0e33-4e9d-8b08-33ff74b1b5f3,Tamarinde,fruit,Tropische vruchten,vezels,2026-01-11 19:46:44.523026+00
b690f250-42ef-4061-b910-50561fae62b6,Tangelo,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:44.626453+00
d3fc743f-509b-4a3f-9b0b-951500f9955c,Tatsoi,groente,Kruiden,calcium,2026-01-11 19:46:57.329864+00
38eea363-8ab5-4f8d-a20a-e8b3c20cd5aa,Taugé,groente,Kiemgroenten,vitamine C,2026-01-11 19:46:34.224741+00
c34603d0-6f22-4754-a214-44900ae6d12f,Thai basilicum,groente,Kruiden,vitamine K,2026-01-11 19:46:55.305091+00
9032e965-bffe-43ac-9dc9-f7007f4f9f23,Tijm,groente,Kruiden,vitamine C,2026-01-11 19:46:51.987472+00
2b660164-1a30-4d28-8469-387be7fe0e6c,Tijm citroen,groente,Kruiden,vitamine C,2026-01-11 19:46:52.088422+00
94ea750a-6d9a-4310-afb3-c4c2c865755f,Tijm wilde,groente,Kruiden,antioxidanten,2026-01-11 19:46:52.188905+00
ca8ca516-4920-4337-ad3b-283242adaf74,Tjampedak,fruit,Tropische vruchten,antioxidanten,2026-01-11 11:57:01.061778+00
6c273f13-af42-40d3-90e6-b6a2b47f9cd5,Tomaat,groente,Vruchtgroenten,vitamine C,2026-01-11 11:57:01.061778+00
0f7b2b29-f13d-4831-af86-628597bacf3f,Tomaat cherry,groente,Vruchtgroenten,lycopeen,2026-01-11 19:46:34.341492+00
bfc13fbb-7925-455b-a82c-26a0ddf08b09,Tomatillo,groente,Vruchtgroenten,vitamine C,2026-01-11 19:46:34.454099+00
0c6c3e52-2a7d-496a-bf03-ea01d4b67dea,Topinamboer,groente,Knolgewassen,vezels,2026-01-11 11:57:01.061778+00
229c7754-bde5-426f-b731-95eaa7628264,Tuinboon,groente,Peulvruchten,foliumzuur,2026-01-11 11:57:01.061778+00
06115ae1-f061-4d36-a64b-3f169e5b75e5,Tuinkers,groente,Kiemgroenten,foliumzuur,2026-01-11 11:57:01.061778+00
5c11234e-ea20-43ce-9d0f-443c8f0073cd,Tuinmelde,groente,Kiemgroenten,antioxidanten,2026-01-11 11:57:01.061778+00
eaf0b5d3-2951-496b-a0d3-2440ad9b2a4f,Ugli,fruit,Citrusvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
8b3355f0-1b2a-40ee-9ebc-705b8ea50a83,Ugli fruit,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:44.73469+00
2b682b31-062b-4b08-af87-4998b06714f6,Ui,groente,Uiengewassen,antioxidanten,2026-01-11 11:57:01.061778+00
661c0c4f-7445-43e4-8b95-b43820c45648,Vanille,groente,Specerijen,antioxidanten,2026-01-11 19:46:54.478111+00
e9c5b77a-eacc-4df9-b06a-6e944346008d,Veenbes,fruit,Bessen,vitamine C,2026-01-11 19:46:38.274352+00
2be2e82f-1f73-401a-b224-2d8a1d330ced,Veldsla,groente,Bladgroenten,water,2026-01-11 11:57:01.061778+00
bbd9ad4f-9015-48f9-a0bf-459a73e2676a,Veldzuring,groente,Bladgroenten,vezels,2026-01-11 11:57:01.061778+00
8e3be502-7af6-473e-9718-3ed20d0e663a,Venkel,groente,Stengelgroenten,antioxidanten,2026-01-11 11:57:01.061778+00
15ce55df-ff4a-4fe4-aaf9-acf6196b4a7d,Venkel bladeren,groente,Kruiden,vitamine C,2026-01-11 19:46:55.832521+00
5f8d8830-1406-4cec-91ae-7e5aadd4d7fc,Venkel zaad,groente,Specerijen,vezels,2026-01-11 19:46:52.287933+00
10de3dac-db47-405e-9119-c237d74c25ce,Verse vijg,fruit,Exotische vruchten,kalium,2026-01-11 19:46:39.565664+00
37637281-99ec-4c49-aefd-365385d622ee,Vietnamese koriander,groente,Kruiden,vitamine K,2026-01-11 19:46:55.206026+00
6137f6a3-aa2c-4969-895c-ce5378a74920,Vijg,fruit,Exotische vruchten,vezels,2026-01-11 19:46:39.442382+00
c5599de8-0655-4c3e-824c-5a049976590e,Vijgenbladpompoen,groente,Pompoenachtigen,vitamine A,2026-01-11 11:57:01.061778+00
456c69d6-a162-4a1d-a976-e9e9b2f06f00,Vleugelboon,groente,Peulvruchten,antioxidanten,2026-01-11 11:57:01.061778+00
292727f0-f465-45e8-9c0d-566f399a738e,Wasabi,groente,Knolgewassen,isothiocyanaten,2026-01-11 19:46:52.387722+00
a3712e70-88c7-4f48-85ca-deca0eae1dde,Waspeer,fruit,Pitvruchten,vitamine C,2026-01-11 19:46:44.882849+00
e5a6b7f4-0781-4031-b487-41bbb04c6100,Waterkers,groente,Kiemgroenten,vitamine K,2026-01-11 19:46:34.555006+00
3286f069-c64b-498c-8b87-19a4a307c404,Watermeloen,fruit,Meloenen,lycopeen,2026-01-11 19:46:40.427461+00
22bc4730-db9c-4482-8528-5c19e9eecf75,Wilde knoflook,groente,Kruiden,vitamine C,2026-01-11 19:46:56.998627+00
43bb629b-f540-4909-8781-af24dd3f17a1,Witlof,groente,Bladgroenten,antioxidanten,2026-01-11 11:57:01.061778+00
09bf11b4-357f-4972-bc75-8867817aa024,Witte asperge,groente,Stengelgroenten,foliumzuur,2026-01-11 19:46:46.147974+00
85708f52-381b-43e0-9346-79c16efd9e27,Witte bes,fruit,Bessen,vitamine C,2026-01-11 19:46:37.609755+00
f4bcbc27-e030-404d-83e9-1c48427c1461,Witte bonen ,groente,Peulvruchten,,2026-01-12 10:52:48.617026+00
107e1142-7aef-4c7c-aa0d-760590f813ac,Witte kool,groente,Koolsoorten,vitamine C,2026-01-11 19:46:27.958312+00
95bfc84b-17b4-4f84-b458-6d3233f015dd,Witte moerbei,fruit,Bessen,antioxidanten,2026-01-11 19:46:38.440754+00
ad22ddf8-684c-4834-99bb-664cdc398aea,Witte sapote,fruit,Exotische vruchten,vitamine C,2026-01-11 19:46:44.993054+00
7b2c8f9a-e8db-408a-b975-3fbbd3631cf9,Witte ui,groente,Uiengewassen,vitamine C,2026-01-11 19:46:31.593492+00
515fef1b-0646-4ff6-86c5-cab5326602a4,Witte wortel,groente,Knolgewassen,vezels,2026-01-11 19:46:34.991629+00
53601fb5-8b0c-426a-a35d-3688ea4d4876,Wittekool,groente,Koolsoorten,antioxidanten,2026-01-11 11:57:01.061778+00
698a0ebf-34d5-42ca-9a0e-cb88569e248e,Wortel,groente,Knolgewassen,vitamine A,2026-01-11 11:57:01.061778+00
6aca5807-b5f1-4b0c-a353-cb5398691e79,Wortelen,groente,Knolgewassen,vitamine A,2026-01-11 19:46:34.659875+00
8a6e07f6-ebea-438c-ba3c-97d486208e35,Wortelpeterselie,groente,Knolgewassen,vitamine A,2026-01-11 11:57:01.061778+00
1c0f725c-56cc-45d1-8faa-d2a4e3df4657,Yaca,fruit,Exotische vruchten,vezels,2026-01-11 19:46:45.095697+00
4498eb1e-daa2-46bc-a10d-c04504326b05,Yacón,groente,Knolgewassen,antioxidanten,2026-01-11 11:57:01.061778+00
f63f34aa-aa68-4a22-a71d-85a39f7724fa,Yam wortel,groente,Knolgewassen,kalium,2026-01-11 19:46:47.203573+00
625f162c-0c80-4fed-89e4-d411246f039f,Yuzu,fruit,Citrusvruchten,vitamine C,2026-01-11 19:46:35.547448+00
14d217c5-0392-46a7-a134-d8c59b367198,Zeekool,groente,Koolsoorten,antioxidanten,2026-01-11 11:57:01.061778+00
407c7845-142c-49c7-98ad-6a6fa76c817d,Zevenblad,groente,Kruiden,antioxidanten,2026-01-11 19:46:52.621392+00
0b529f32-d02b-452d-a663-e388c0eb134f,Zoete aardappel,groente,Knolgewassen,vitamine A,2026-01-11 19:46:34.00763+00
05c6787e-96ab-4a37-98c3-8ff99ca17f95,Zonnebloempitten,groente,Specerijen,vitamine E,2026-01-11 19:46:54.279058+00
12f04c57-7ad3-4396-aebe-1f991262acdd,Zonnewortel,groente,Knolgewassen,vitamine A,2026-01-11 11:57:01.061778+00
8b05b441-574a-45ab-b627-d7ea90ce461a,Zuring,groente,Bladgroenten,vezels,2026-01-11 11:57:01.061778+00
24940b31-1f64-4ad8-82cb-cc7bc40977c4,Zwarte bes,fruit,Bessen,vitamine C,2026-01-11 19:46:37.460284+00
