naam,type,belangrijkste_voedingsstof
Andijvie,groente,vitamine K
Artisjok,groente,vezels
Asperge,groente,foliumzuur
Aubergine,groente,antioxidanten
Bleekselderij,groente,kalium
Bloemkool,groente,vitamine C
Boerenkool,groente,vitamine K
Bok choy,groente,calcium
Broccoli,groente,vitamine C
Rode kool,groente,vitamine C
Witte kool,groente,vitamine C
Savooiekool,groente,vitamine K
Spitskool,groente,vitamine C
Knolselderij,groente,vitamine K
Champignons,groente,vitamine D
Oesterzwammen,groente,eiwitten
Shiitake,groente,vitamine B
Portobello,groente,selenium
Cantharellen,groente,vitamine D
Courgette,groente,vitamine C
Pompoen,groente,vitamine A
Butternut,groente,vitamine A
Komkommer,groente,water
Augurk,groente,vitamine K
Paprika rood,groente,vitamine C
Paprika geel,groente,vitamine C
Paprika groen,groente,vitamine C
Prei,groente,vitamine K
Radijs,groente,vitamine C
Rammenas,groente,vitamine C
Raapstelen,groente,calcium
Rapen,groente,vitamine C
Rode bieten,groente,foliumzuur
Rucola,groente,vitamine K
Sla ijsbergsla,groente,water
Romaine sla,groente,vitamine A
Lollo rosso,groente,vitamine A
Eikenbladsl a,groente,vitamine K
Sjalot,groente,antioxidanten
Snijbonen,groente,vezels
Sperziebonen,groente,vitamine K
Spinazie,groente,ijzer
Rode ui,groente,quercetine
Witte ui,groente,vitamine C
Lente-ui,groente,vitamine K
Postelein,groente,omega-3
Paksoi,groente,calcium
Pastinaak,groente,vezels
Knolraap,groente,vitamine C
Peulen,groente,eiwitten
Peultjes,groente,vitamine C
Sugarsnaps,groente,vitamine C
Koolrabi,groente,vitamine C
Koolraapstelen,groente,calcium
Puntpaprika,groente,vitamine C
Rabarber,groente,vitamine K
Rode peper,groente,capsaïcine
Groene peper,groente,vitamine C
Selder ij,groente,kalium
Sjalotten,groente,flavonoïden
Snijmaïs,groente,vezels
Maïskolf,groente,vezels
Sperziebonen,groente,vitamine C
Spruitjes,groente,vitamine C
Stokbonen,groente,eiwitten
Zoete aardappel,groente,vitamine A
Bataat,groente,vitamine A
Taugé,groente,vitamine C
Tomaat cherry,groente,lycopeen
Tomatillo,groente,vitamine C
Waterkers,groente,vitamine K
Wortelen,groente,vitamine A
Gele wortel,groente,vitamine A
Paarse wortel,groente,antioxidanten
Witte wortel,groente,vezels
Citroen,fruit,vitamine C
Limoen,fruit,vitamine C
Sinaasappel,fruit,vitamine C
Bloedsinaasappel,fruit,vitamine C
Grapefruit roze,fruit,vitamine C
Kumquat,fruit,vitamine C
Yuzu,fruit,vitamine C
Bergamot,fruit,vitamine C
Appelappel Granny Smith,fruit,vezels
Appel Elstar,fruit,vezels
Appel Jonagold,fruit,vezels
Appel Goudreinet,fruit,vezels
Appel Golden Delicious,fruit,vezels
Appel Braeburn,fruit,vezels
Appel Cox,fruit,vezels
Peer Conference,fruit,vezels
Peer Doyenné,fruit,vezels
Peer Gieser Wildeman,fruit,kalium
Peer Williams,fruit,vitamine C
Perzik,fruit,vitamine A
Nectarine,fruit,vitamine A
Pruim,fruit,vezels
Mirabelle,fruit,vitamine C
Kerspruim,fruit,antioxidanten
Gele pruim,fruit,vitamine C
Blauwe bes,fruit,antioxidanten
Zwarte bes,fruit,vitamine C
Rode bes,fruit,vitamine C
Witte bes,fruit,vitamine C
Framboos,fruit,vitamine C
Braam,fruit,vitamine K
Bosbes,fruit,antioxidanten
Amerikaans e bosbes,fruit,antioxidanten
Cranberry,fruit,antioxidanten
Veenbes,fruit,vitamine C
Moerbei,fruit,vitamine C
Witte moerbei,fruit,antioxidanten
Goji bes,fruit,antioxidanten
Acai bes,fruit,antioxidanten
Aardbei,fruit,vitamine C
Krieken,fruit,antioxidanten
Morello kersen,fruit,vitamine C
Kersen zoet,fruit,vitamine C
Druiven wit,fruit,antioxidanten
Druiven rood,fruit,resveratrol
Druiven zwart,fruit,antioxidanten
Vijg,fruit,vezels
Verse vijg,fruit,kalium
Dadel Medjool,fruit,kalium
Granaatappel,fruit,antioxidanten
Kiwi groen,fruit,vitamine C
Kiwi goud,fruit,vitamine C
Mango,fruit,vitamine A
Alphonso mango,fruit,vitamine A
Ananas,fruit,bromelaïne
Meloen galia,fruit,water
Meloen cantaloupe,fruit,vitamine A
Watermeloen,fruit,lycopeen
Honingmeloen,fruit,vitamine C
Charentais meloen,fruit,vitamine A
Banaan,fruit,kalium
Rode banaan,fruit,kalium
Bakbanaan,fruit,zetmeel
Guave,fruit,vitamine C
Passievrucht,fruit,vezels
Maracuja,fruit,vitamine A
Carambola,fruit,vitamine C
Drakenvrucht,fruit,vitamine C
Rambutan,fruit,vitamine C
Ackee,fruit,eiwitten
Baobab,fruit,vitamine C
Cactus vijg,fruit,vezels
Chayote,fruit,vitamine C
Hagebutte,fruit,vitamine C
Jackfruit,fruit,vezels
Kumquat ovaal,fruit,vitamine C
Kumquat rond,fruit,vitamine C
Kwee,fruit,vezels
Lemon,fruit,vitamine C
Limequat,fruit,vitamine C
Marang,fruit,eiwitten
Minneola,fruit,vitamine C
Miracle fruit,fruit,proteïnen
Monstera,fruit,kalium
Oroblanco,fruit,vitamine C
Papaya,fruit,vitamine A
Papayadruif,fruit,vitamine C
Papeda,fruit,vitamine C
Pepino,fruit,vitamine C
Persimon,fruit,vitamine A
Physalis,fruit,vitamine C
Pinda appel,fruit,vitamine C
Rode drakenvruch t,fruit,magnesium
Salak,fruit,vezels
Sapote wit,fruit,vitamine C
Sapote zwart,fruit,vitamine C
Sharon vrucht,fruit,vitamine A
Soursop,fruit,vitamine C
Suikerappel,fruit,vitamine C
Tamarinde,fruit,vezels
Tangelo,fruit,vitamine C
Ugli fruit,fruit,vitamine C
Waspeer,fruit,vitamine C
Witte sapote,fruit,vitamine C
Yaca,fruit,vezels
Guanabana,fruit,vitamine C
Horned meloen,fruit,vitamine C
Kiwano,fruit,vitamine E
African cucumber,fruit,water
Buddha's hand,fruit,vitamine C
Citroenceder,fruit,vitamine C
Fingerlime,fruit,vitamine C
Bloemkool romanesco,groente,vitamine C
Groene asperge,groente,foliumzuur
Witte asperge,groente,foliumzuur
Paarse asperge,groente,antioxidanten
Artisjok paars,groente,cynarine
Aardpeer,groente,inuline
Arrowroot,groente,zetmeel
Cassave wortel,groente,koolhydraten
Daikon radijs,groente,vitamine C
Galangal,groente,antioxidanten
Karela,groente,vitamine C
Lotus wortel,groente,vezels
Yam wortel,groente,kalium
